date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2021-12-04,Central,35.546116277242994,41.829136376359415,52.875235895411976,38.23086054635719,20.95130839636953,1.4121826362507084,1.0,22.460240201741108,14.455655883631087,13.560935812997617,0.0495659185921226,16,5,76.15684889141762,0,62.24765293665915,54.67847628516213,0,94.00481268485039,5815.63667669345,39.950380806877284,7,781.815688342358,45.29182071759318
2021-12-05,West,58.68000374504319,57.14752086432405,74.08944085533787,42.96697875618661,27.813663506789887,1.7585869802202923,1.0,23.636945275552222,26.738755422926538,14.062449787563914,8.164047829927423,16,4,74.37222805020451,0,95.94302181473763,54.9388719523947,1,119.31227028329752,7936.249466586905,65.68862558387094,9,9327.477048038136,30.752068260073916
2021-12-06,West,53.596450795460655,51.07212355165529,71.07149723801857,44.99797353492677,27.39189658129379,1.8812219341645702,1.0,22.016259098556752,17.164420983248352,8.893311065351783,3.014633544831065,19,5,90.05511227516033,0,91.69607960929963,83.22662127492387,0,147.35645620511855,8970.415796290754,59.87171342572094,9,1263.7171338219944,32.03894953322887
2021-12-07,South,80.13356092159042,81.26827534823565,111.28571212842459,69.01960777304396,42.53393202037771,2.9033881253256957,1.0,20.246984817554377,25.809565129726955,2.801259198823589,9.145821672959883,21,8,70.56752446573402,0,134.2444199505046,66.4760868804496,0,205.5669518887589,12311.561695510716,97.13599552543157,14,1365.0816342486658,7.10144448820742
2021-12-08,Central,33.30814819363688,43.67564687782267,58.38778358923553,34.31254265692429,20.689693390358414,1.4082411815352989,1.0,23.490276840141792,12.474380485593658,12.276222490552342,2.1674357326954663,15,3,85.84786084984532,0,74.7251930146686,71.87470937361694,0,120.05433557544272,6515.149125895398,60.57968491065995,7,6087.81290212463,34.530054488531775
2021-12-09,East,49.055848052091825,53.3353916528076,71.43184156706823,46.6027144727111,25.94761723866751,1.9295342918030747,1.0,22.991913800708208,20.9207245182412,8.228814218243985,8.61154616126587,20,7,91.00150880016724,0,90.79370166017446,97.49866766870927,0,152.58671594877123,8635.504270624324,68.05318193933142,9,2514.990987251409,30.95194289794425
2021-12-10,South,57.96222358095611,61.94245407212842,78.88698492617131,52.99965359445762,29.497393320056204,1.965990881423233,1.0,21.5585308599357,18.4531235949662,12.257946805745696,0.6864426972503668,10,3,84.94753646104733,0,93.94999449112652,60.00214384110033,0,143.74320499429632,9389.491809962556,64.29194394556303,10,130.205715049573,41.75910625064366
2021-12-11,East,29.306786338401835,29.95905962461411,41.88180142228068,27.381049409911284,12.475282533077666,0.9374460379965524,1.0,26.073087354785844,10.0,12.222121898839749,2.606368473139736,22,2,67.95765537217183,0,48.22134226437019,53.50983941729522,1,93.99294969672198,5009.036920781516,33.510860744101976,5,7519.826451824841,49.201986674554206
2021-12-12,South,76.78898499673336,74.1049909442687,98.67279137423053,59.190287335316306,37.262922498798936,2.3645188122952945,1.0,21.39791552949291,20.641115307829057,1.3009397352868868,9.73128879145641,14,5,81.1409563862179,0,134.1356713554214,72.07116147909902,0,182.76819508923867,11508.993184622062,99.99436904513506,12,3771.443576930667,30.403184703407856
2021-12-13,West,60.826586966258304,50.894765657878075,71.41170600196558,45.368510444809104,25.14725404173678,1.7890254867462505,1.0,20.6655720953877,17.676544625677344,9.10532142555996,2.311966543312823,18,3,88.93463419784769,0,103.80887816069647,58.20366062047224,0,140.3551647516808,8254.115854845963,59.92617548038393,9,9090.438499841612,39.5776413652397
2021-12-14,South,14.44366432872591,11.963746047635198,16.322431102482085,8.435844252663276,5.673529417146451,0.5156033275601482,3.4299624233585018,26.99635931386221,10.0,7.247164489030819,1.3301298407504114,19,8,77.11248335978273,1,21.881441392705412,57.23285742440991,0,-13.77498190223914,1571.4755508391322,14.398812431766677,2,2853.0726017916327,53.875946375317525
2021-12-15,West,42.14044572934851,47.36792995691053,60.87283908106669,38.01689937485061,24.97206756222155,1.585942043629702,1.0,21.777125133327843,13.086526950396987,14.191792049992763,8.570546524729952,24,4,71.46476359468656,1,80.57267157887286,70.50660415295899,0,100.5815740335309,7273.609445280247,62.64145568657461,8,6726.152230668713,34.073431371577676
2021-12-16,North,37.921657489220166,32.35232722768761,44.557267827341896,27.707398188542662,19.259095075649867,1.157017209359799,1.0,22.655577552231712,10.518930380769616,4.4496193788809455,1.1780079176147906,23,4,71.11510685797461,0,45.66954012736159,83.48255779427664,0,71.6661127224512,5230.473269435283,44.15191487903425,6,3331.1303927380304,39.760470953381905
2021-12-17,East,48.12392618383563,49.309566156393934,75.07659000786722,44.12485338603174,24.33802209474414,1.7550770570211283,1.0,23.738100829208335,18.224628239196075,3.0900015928638758,0.9745610857950348,21,8,83.21892819917687,1,107.19365113366284,62.14259502300582,0,128.62690555192862,9360.775990854532,59.271818813529904,9,1568.5267348928635,22.908448911409785
2021-12-18,East,40.538200545099556,56.05724710582398,73.77976825017849,45.49921126202988,26.862227887162383,1.857001105602164,1.0,21.779511142376837,14.112883538501436,13.45630284028732,3.234251341895358,26,2,76.67550682884783,0,100.36341887367968,93.79819476028392,0,137.28702015307556,7833.671673524358,55.56579437741875,9,9750.881918080706,29.131605888279722
2021-12-19,North,39.5128226050027,46.947142853346065,65.82119375366631,36.17636968049699,24.689617049173233,1.649865087415452,1.0,21.598580103902403,15.541266278120338,2.2307335335015708,6.353285065969595,22,8,73.81943860408597,0,87.51951570704327,68.1223973483166,0,123.10500650081948,7441.570502239821,55.89901058266783,8,5922.943350313735,45.82280695838575
2021-12-20,East,39.43213574503133,50.933159155058014,73.12341739490209,44.90729259483847,27.07802416389349,1.7757260906823196,1.0,23.476617199194926,20.336058916544903,10.297791880866926,7.107463737786956,20,9,59.012194713552965,1,67.2526928290936,96.70241311569728,0,140.71493893582505,7349.567200431679,69.58019344363878,9,8413.288796500487,31.379672930119412
2021-12-21,South,68.22729134596304,71.71146318923,96.18481310325981,63.03205024909905,38.01611243651032,2.3062107941961427,1.0,22.10722433870006,18.067517300327857,4.500297207627163,8.812387838273958,30,3,98.03286939516649,0,120.40922650655796,74.61976391402308,0,166.30110817467659,10866.409196560706,97.20900206641787,12,2576.8222272095923,19.3249805246112
2021-12-22,South,36.546662590774524,39.38405657204791,50.78564756329108,32.24382213814825,16.767289650128095,1.143570322764536,1.0,23.17389288935899,13.532277854909093,8.517686332462164,5.4091152595910605,18,6,76.85709754074341,0,58.72871291680912,86.3368946583918,0,103.82725927549677,5256.448072284362,27.34645913004959,6,3992.753494005901,31.90248782056871
2021-12-23,Central,42.387815468509935,47.15778646388423,75.74043504409113,43.82963184694667,23.926438304714704,1.8860621918749771,1.0,21.32232985350123,12.548464301456583,9.243291492618916,3.934177867609754,24,5,88.14073952115248,0,96.82815438300598,92.45084297099126,1,171.18576887103183,8437.842692922215,80.62784327496571,9,4821.195801173767,34.23353288284052
2021-12-24,Central,69.86818333279456,73.51008393029002,107.64491202076259,62.20625418143443,40.215489025152785,2.6344403942274734,1.0,21.641118402044953,20.64854562415198,6.260539229369501,3.588337618344651,16,7,93.3838801131662,0,125.48969186454204,76.48599374674087,0,187.93350225101747,12050.87651768233,88.1159094727605,13,6333.386570908612,22.15574015601898
2021-12-25,West,10.0,15.231340674314197,23.596888336216054,15.919660612929654,8.194370820572269,0.6032730687779153,1.0,24.14209073303925,10.0,14.624474703556436,8.46902728477474,19,4,114.0564379161104,1,27.68289783546481,92.51617256451854,0,31.72663665132703,3408.499236146663,30.24826668255612,3,4009.1983373220655,42.368827520899
2021-12-26,North,77.25581965555781,82.383536600161,109.54797091963535,60.365143499585,36.362189103621006,2.693441658657553,1.0,21.7648937777703,32.827091703688346,1.977497521274687,7.238153094826655,20,3,86.81888889283772,0,136.19412938954704,68.89908933209765,0,181.29336352178254,12368.78466707416,83.62464722791168,13,2549.1295825226443,19.571333151476445
2021-12-27,Central,43.18989063599713,48.84776094875789,64.91384272692929,42.22030823176536,23.76223141415029,1.697916313640576,1.0,22.575442371456592,10.0,5.870986335551355,9.054290137251392,21,5,83.35158377792408,0,72.26421632911321,68.17020371935162,0,121.70935653060984,7166.847535604985,39.891605751745516,8,1979.8051693317875,48.787266571565475
2021-12-28,West,58.843894827577216,56.30195172138368,74.52950477026319,44.57282508423352,28.84583696389755,1.7982030199019352,1.0,21.25332178552233,15.680259893097386,6.455929903114737,9.64035455731614,16,6,64.5022123948827,0,84.2595731659068,89.70316951157895,0,124.48473780773992,7627.806928748807,49.87053829915459,9,6032.761454095438,47.50297346543668
2021-12-29,South,41.151255325707005,38.57951724262131,57.12835156333952,38.6626006411548,19.10512107328095,1.3991214119734168,1.0,22.79410316263059,13.867746850428848,9.465704234942724,3.0005083608380745,19,5,59.731564399216886,0,71.93326639760961,62.06348623531169,0,70.3934317383358,5886.44682518866,45.69043250294935,7,2551.793004536765,24.273784510958805
2021-12-30,West,52.6861153815453,44.64139237418842,64.9880268299367,36.54606902884707,27.503993930920902,1.5708976658943963,1.0,22.95745919459042,21.835886507722414,6.108896372917786,5.2967411870083945,16,4,56.13037487603109,0,93.38485703349573,85.85192455686058,0,90.86496255096657,7351.3689880109905,61.240931525711986,8,4026.414549641036,49.70982151414958
2020-01-01,East,55.74790746758353,61.34344115016813,77.05699203899871,51.83629245041567,28.74317760819501,1.9857698356257432,1.0,22.032756696768534,29.73971028946491,1.4555401705824482,6.3182080736483295,15,4,78.30666880740034,0,108.08469737223348,53.85434785581452,0,170.4038027893489,9078.893056693549,70.31192456976916,10,443.32302054990345,31.33769512575435
2020-01-02,Central,75.39317809989515,66.17482299280634,90.8054033533793,54.7989823263716,33.130516281188626,2.125683751209994,1.0,22.50062555880793,19.889874732083637,14.211449972712392,1.6384894677645756,25,6,70.01984939824159,0,120.75404068932498,81.78125318795838,0,190.6358808024675,10028.963295390642,74.49765369341361,11,2638.7544465789647,19.935064204620012
2020-01-03,West,67.75301939685183,67.64621645659238,99.38117757963056,54.33789893705584,31.171301373228587,2.125480681190797,1.0,22.694392070795853,24.69679868613596,6.241186224580285,0.5334703392498474,24,1,75.14405571766231,0,110.6331680621529,97.09548574545138,0,196.9977917591595,9632.444846831759,88.18023318531553,11,4881.708738973161,41.11685689347989
2020-01-04,North,36.73477882487411,41.43698702721464,54.50081970083966,32.26031306957571,21.06241552304402,1.313867056554705,1.0,21.696581970665797,13.527244847782343,5.140105908256088,8.677639141153135,16,3,94.37365455783107,0,84.95078023782975,72.82329434660835,0,109.52608877558754,7018.618715656014,49.01985821061157,7,7980.884374358453,47.652484936932225
2020-01-05,Central,64.90094454126499,54.83443117936388,72.2839788616998,46.19149581342343,26.799378267361984,1.8542168503459724,1.0,20.66229039100594,17.49514294547757,6.700831862610071,5.355235107553732,16,8,85.16758987379947,0,72.5881757549869,70.79825073559505,0,115.18188984092377,7363.658088840057,65.79784670293905,9,3793.1921342899386,42.97392424133071
2020-01-06,Central,60.3822212320807,72.47435725471533,94.21517894261095,61.352274769553716,33.76575914650337,2.3219298888543722,1.0,23.1915113803118,25.366347710762287,3.2489352319338365,5.707742163600392,18,3,79.86181775539954,0,140.22239218401347,77.02704312449082,0,171.23967701685635,10504.767409174472,115.11027321837237,12,3022.08535238051,9.590989581710588
2020-01-07,West,85.29835500704982,92.33330216725477,118.04792039375226,78.57025560393178,49.23874045342637,3.097498114935308,1.0,19.91787050546793,22.07267821381496,1.5033252700297632,5.549143454279548,22,4,81.95605344552591,0,171.51758975180036,85.9783037245167,0,195.17224730040303,12961.446445684567,104.91961493333957,15,5209.162392596624,0.0
2020-01-08,South,52.89972459507213,62.421024845833415,86.17779791247469,52.016100525721185,29.256994246471958,1.9634811054400299,1.0,21.141066528509317,19.76058092651222,2.2286771866329387,7.549607048326904,22,4,73.03354255036481,0,104.5661634953689,67.94181545746628,1,119.40216020916051,8895.513405161675,63.04154887133768,10,592.6403426756715,35.873373818670785
2020-01-09,East,74.8196533879866,85.1403840168247,117.30811592909014,73.81220934208854,44.25830616404096,3.086867495339127,1.0,21.711685131948993,32.2537919463711,2.499822405053394,1.4550194468204325,18,7,75.21201117552235,0,158.32262637435514,50.006500563539824,0,230.10525421125453,14123.283204698979,109.80959767433502,15,3603.634352681288,10.364013944023036
2020-01-10,South,78.79715648347893,89.25819433397743,126.10367810653456,77.99227483276498,49.45355381903048,3.1817472828567266,1.0,20.671755144441903,27.701172285786896,2.9651015732384267,6.140484407715326,18,12,66.1700984406522,0,159.62000135994722,75.10423551260573,1,250.78023098814037,14256.123048425392,119.34088949885245,16,1439.2482388246497,9.535500615531333
2020-01-11,North,77.23349225066512,81.00523619295453,97.65002870507479,62.26301713295523,41.7213823250227,2.521690661453976,1.0,21.677046258388874,28.287040618776658,6.299403183392885,4.6947951157763015,14,2,87.77376821613127,0,127.90431636926664,70.96390802910776,0,234.16747111452486,11750.738667886963,94.00983458280898,13,2609.894671060482,23.246346424109326
2020-01-12,Central,64.06016380184093,75.56317527978581,92.96955310183101,62.94644869127894,37.68965530200646,2.464188944903274,1.0,19.499053239584683,15.357725574482448,9.358489035662304,8.969581595077242,15,6,97.70687406189408,0,113.89129624635663,76.63515308365113,0,178.33812847628008,11132.121428212618,85.5691246226939,12,3967.5135654848,37.014211940969936
2020-01-13,East,53.14002467033039,56.93813094145999,73.1664004281866,48.443651431444266,28.19822981546012,2.070093281381661,1.0,20.347549783617364,20.467832632990802,9.433317570400988,5.196209378963253,17,8,93.61569438879349,0,99.50987983735577,85.76561406411759,0,122.84330378388798,8832.341820984286,84.82230962657886,10,674.5359447454382,11.540287870526221
2020-01-14,Central,61.578035799507695,54.42049378036312,82.52721879684772,52.960459737942614,30.320863514241996,1.9546974499866494,1.0,22.921176812969392,26.71089467458243,0.0014635434289028,9.429349740741657,28,2,80.2482106325249,1,105.55933475605704,64.1695526350506,1,147.56159232489935,9191.313832130621,83.5724721227563,10,7992.662894236031,44.52811020497428
2020-01-15,North,69.8052330908905,66.2971044630216,99.19878888734924,56.050144081724135,30.17794127642251,2.183417386670128,1.0,23.15924811104404,20.90704952275081,13.814365003476,3.5325299417990665,25,2,89.56779214999078,0,114.19883847163422,75.26298384232989,0,159.35081601773197,10025.37787591602,75.82898847888029,11,2819.8365739290434,25.303159430846037
2020-01-16,South,72.47855203025914,74.79251467905159,94.53328482539791,60.65980576318792,37.352557621983536,2.3547102031719516,1.0,20.62702303823406,19.109115982876858,12.342707707984824,9.668947063899903,30,6,85.44180770248265,0,139.86603071691238,62.66943751431123,0,170.17536646403107,10234.595343016968,77.56505438110139,12,2405.0422344579765,29.180781655289312
2020-01-17,South,40.90336337581677,41.39278356730294,41.33296826803905,29.3862633748794,15.547217792204307,1.1939736652771142,1.0,22.65605247986932,10.0,14.459070591540598,8.751579480917677,28,1,81.72768060022071,1,61.00274545802552,72.9673318271573,0,96.87499134949749,5167.842302724229,46.29202843146236,6,3501.158636043706,33.93550943416463
